timestamp,plant_age_days,temp_sensor_c,humidity_sensor_pct,pressure_hpa,lux_bh1750,soil_sensor_pct,solar_radiation_wm2,wind_speed_ms,rain_6h_mm,pump_on,volume_mL
2026-05-26 04:26:00,31,30.75,67.58496,1007.07971,0.0,65.02,0.0,1.16,0.0,0,0.0
2026-05-26 04:31:00,31,30.5,68.89355,1007.22498,0.0,64.99,0.0,1.15,0.0,0,0.0
2026-05-26 04:36:00,31,30.78,67.82227,1007.23944,0.0,64.96,0.0,1.14,0.0,0,0.0
2026-05-26 04:41:00,31,31.02,67.04492,1007.39069,0.0,64.93,0.0,1.14,0.0,0,0.0
2026-05-26 04:46:00,31,31.16,66.4082,1007.51093,0.0,64.9,0.0,1.13,0.0,0,0.0
2026-05-26 04:51:00,31,31.31,65.79492,1007.58154,0.0,64.87,0.0,1.12,0.0,0,0.0
2026-05-26 04:56:00,31,31.11,66.85938,1007.67627,0.0,64.89,0.0,1.11,0.0,0,0.0
2026-05-26 05:01:00,31,31.3,65.91602,1007.67889,1.66667,64.91,0.0,1.1,0.0,0,0.0
2026-05-26 05:06:00,31,31.24,65.85254,1007.68134,3.33333,64.69,0.0,1.09,0.0,0,0.0
2026-05-26 05:11:00,31,31.31,65.70605,1007.65765,5.83333,64.57,0.0,1.08,0.0,0,0.0
2026-05-26 05:16:00,31,31.12,67.20508,1007.72845,13.33333,64.42,0.0,1.08,0.0,0,0.0
2026-05-26 05:21:00,31,31.22,66.78418,1007.66766,21.66667,64.21,0.0,1.07,0.0,0,0.0
2026-05-26 05:26:00,31,31.42,66.71484,1007.72998,26.66667,64.15,0.0,1.06,0.0,0,0.0
2026-05-26 05:31:00,31,31.13,67.375,1007.85846,27.5,63.95,0.0,1.05,0.0,0,0.0
2026-05-26 05:36:00,31,31.29,66.61719,1007.95032,40.83333,63.78,0.0,1.04,0.0,0,0.0
2026-05-26 05:41:00,31,31.21,66.89551,1007.97906,65.0,63.64,0.0,1.03,0.0,0,0.0
2026-05-26 05:46:00,31,31.21,66.94043,1007.98138,93.33333,63.43,0.0,1.02,0.0,0,0.0
2026-05-26 05:51:00,31,31.59,66.05957,1008.06342,82.5,63.3,0.0,1.02,0.0,0,0.0
2026-05-26 05:56:00,31,31.26,67.20215,1008.13971,82.5,63.16,44.0,1.01,0.0,0,0.0
2026-05-26 06:01:00,31,31.2,67.27148,1008.18201,54.16666,62.98,44.0,2.01,0.0,1,59.51
2026-05-26 06:06:00,31,31.37,66.47266,1008.2262,76.66666,75.91,44.0,2.04,0.0,0,0.0
2026-05-26 06:11:00,31,31.53,66.38379,1008.23242,98.33333,75.84,44.0,2.07,0.0,0,0.0
2026-05-26 06:16:00,31,31.55,65.91895,1008.31201,115.83333,75.66,44.0,2.1,0.0,0,0.0
2026-05-26 06:21:00,31,31.41,65.73242,1008.29028,143.33333,75.37,44.0,2.14,0.0,0,0.0
2026-05-26 06:26:00,31,31.68,65.58105,1008.28564,155.83333,75.25,44.0,2.17,0.0,0,0.0
2026-05-26 06:31:00,31,31.69,65.59277,1008.34003,251.66666,75.08,44.0,2.2,0.0,0,0.0
2026-05-26 06:36:00,31,31.66,64.96387,1008.33484,196.66666,74.83,44.0,2.23,0.0,0,0.0
2026-05-26 06:41:00,31,31.62,65.87402,1008.33734,186.66666,74.55,44.0,2.27,0.0,0,0.0
2026-05-26 06:46:00,31,31.4,66.81055,1008.47626,208.33333,74.46,44.0,2.3,0.0,0,0.0
2026-05-26 06:51:00,31,31.55,65.87402,1008.47638,235.83333,74.43,44.0,2.33,0.0,0,0.0
2026-05-26 06:56:00,31,31.78,65.68457,1008.57483,253.33333,74.41,178.0,2.36,0.0,0,0.0
2026-05-26 07:01:00,31,31.76,65.35742,1008.63013,253.33333,74.32,178.0,2.39,0.0,0,0.0
2026-05-26 07:06:00,31,31.8,65.01758,1008.64435,261.66666,74.26,178.0,2.43,0.0,0,0.0
2026-05-26 07:11:00,31,32.09,63.62793,1008.72925,279.16666,74.22,178.0,2.46,0.0,0,0.0
2026-05-26 07:16:00,31,31.94,62.81543,1008.90643,277.5,74.17,178.0,2.49,0.0,0,0.0
2026-05-26 07:21:00,31,32.34,62.14258,1008.99268,259.16666,74.17,178.0,2.52,0.0,0,0.0
2026-05-26 07:26:00,31,32.17,62.78906,1009.09766,163.33333,74.08,178.0,2.55,0.0,0,0.0
2026-05-26 07:31:00,31,31.98,63.75879,1009.19995,141.66666,73.94,178.0,2.58,0.0,0,0.0
2026-05-26 07:36:00,31,32.13,63.43262,1009.29797,154.16666,73.87,178.0,2.61,0.0,0,0.0
2026-05-26 07:41:00,31,31.99,63.52539,1009.43524,199.99998,73.84,178.0,2.64,0.0,0,0.0
2026-05-26 07:46:00,31,32.08,64.90039,1009.60248,268.33331,73.78,178.0,2.67,0.0,0,0.0
2026-05-26 07:51:00,31,32.23,64.6748,1009.67584,293.33331,73.74,178.0,2.7,0.0,0,0.0
2026-05-26 07:56:00,31,31.98,64.6748,1009.78162,403.33331,73.87,356.0,2.73,0.0,0,0.0
2026-05-26 08:01:00,31,32.05,64.81836,1009.76794,381.66666,73.9,356.0,2.76,0.0,0,0.0
2026-05-26 08:06:00,31,32.18,64.55664,1009.74469,376.66666,73.77,356.0,2.78,0.0,0,0.0
2026-05-26 08:11:00,31,31.93,64.09863,1009.66779,358.33331,73.81,356.0,2.81,0.0,0,0.0
2026-05-26 08:16:00,31,32.14,64.3291,1009.60791,365.83331,73.62,356.0,2.84,0.0,0,0.0
2026-05-26 08:21:00,31,32.08,63.93945,1009.78143,382.5,73.66,356.0,2.87,0.0,0,0.0
2026-05-26 08:26:00,31,31.9,63.8584,1009.84735,412.49997,73.68,356.0,2.89,0.0,0,0.0
2026-05-26 08:31:00,31,31.97,63.67773,1009.78357,453.33331,73.67,356.0,2.92,0.0,0,0.0
2026-05-26 08:36:00,31,31.88,64.87207,1009.6897,507.49997,73.57,356.0,2.94,0.0,0,0.0
2026-05-26 08:41:00,31,32.08,63.54883,1009.73242,560.0,73.48,356.0,2.97,0.0,0,0.0
2026-05-26 08:46:00,31,32.49,62.7998,1009.78674,589.16663,73.5,356.0,2.99,0.0,0,0.0
2026-05-26 08:51:00,31,32.44,62.17773,1009.76392,660.83331,73.43,556.0,3.02,0.0,0,0.0
2026-05-26 08:56:00,31,32.87,60.8252,1009.80023,689.16663,73.49,556.0,3.04,0.0,0,0.0
2026-05-26 09:01:00,31,32.87,61.00391,1009.87073,681.66663,73.42,556.0,3.07,0.0,0,0.0
2026-05-26 09:06:00,31,33.01,63.01855,1009.92377,721.66663,73.38,556.0,3.09,0.0,0,0.0
2026-05-26 09:11:00,31,33.24,60.85156,1010.13422,664.16663,73.42,556.0,3.11,0.0,0,0.0
2026-05-26 09:16:00,31,33.03,61.58594,1010.21045,602.5,73.41,556.0,3.13,0.0,0,0.0
2026-05-26 09:21:00,31,33.26,61.51562,1010.35669,448.33331,73.38,556.0,3.15,0.0,0,0.0
2026-05-26 09:26:00,31,32.99,61.66992,1010.34784,464.16666,73.38,556.0,3.17,0.0,0,0.0
2026-05-26 09:31:00,31,33.2,61.15918,1010.35437,385.83331,73.4,556.0,3.19,0.0,0,0.0
2026-05-26 09:36:00,31,33.32,60.72656,1010.28925,463.33331,73.38,556.0,3.21,0.0,0,0.0
2026-05-26 09:41:00,31,33.43,60.71973,1010.20044,618.33331,73.38,556.0,3.23,0.0,0,0.0
2026-05-26 09:46:00,31,33.93,60.44922,1010.03662,789.99994,73.36,556.0,3.25,0.0,0,0.0
2026-05-26 09:51:00,31,34.34,58.84863,1009.85876,898.33331,73.37,756.0,3.27,0.0,0,0.0
2026-05-26 09:56:00,31,34.54,56.7373,1009.81439,951.66663,73.38,756.0,3.29,0.0,0,0.0
2026-05-26 10:01:00,31,34.32,56.69824,1009.91522,874.99994,73.41,756.0,3.3,0.0,0,0.0
2026-05-26 10:06:00,31,34.34,58.16309,1010.01959,867.49994,73.46,756.0,3.32,0.0,0,0.0
2026-05-26 10:11:00,31,34.22,57.49609,1010.0083,934.99994,73.36,756.0,3.33,0.0,0,0.0
2026-05-26 10:16:00,31,34.96,57.73535,1010.10242,1057.5,73.24,756.0,3.35,0.0,0,0.0
2026-05-26 10:21:00,31,35.36,57.14258,1010.15704,1090.83325,73.2,756.0,3.36,0.0,0,0.0
2026-05-26 10:26:00,31,34.8,57.99707,1010.0636,804.16663,73.17,756.0,3.38,0.0,0,0.0
2026-05-26 10:31:00,31,34.6,58.39941,1010.05157,760.83331,73.19,756.0,3.39,0.0,0,0.0
2026-05-26 10:36:00,31,34.08,60.06445,1010.11688,811.66663,73.08,756.0,3.4,0.0,0,0.0
2026-05-26 10:41:00,31,34.46,58.62988,1010.05603,1045.0,73.08,756.0,3.41,0.0,0,0.0
2026-05-26 10:46:00,31,35.52,56.05664,1010.11377,1297.5,73.1,756.0,3.42,0.0,0,0.0
2026-05-26 10:51:00,31,35.73,55.16797,1009.94897,1185.0,72.95,889.0,3.43,0.0,0,0.0
2026-05-26 10:56:00,31,35.09,57.01855,1009.6792,1088.33325,72.97,889.0,3.44,0.0,0,0.0
2026-05-26 11:01:00,31,35.35,56.39746,1009.72351,1043.33325,73.07,889.0,3.45,0.0,0,0.0
2026-05-26 11:06:00,31,35.53,56.02344,1009.57642,988.33331,73.01,889.0,3.46,0.0,0,0.0
2026-05-26 11:11:00,31,34.9,57.69434,1009.38654,846.66663,72.87,889.0,3.47,0.0,0,0.0
2026-05-26 11:16:00,31,35.13,56.84375,1009.30798,1104.16663,72.75,889.0,3.47,0.0,0,0.0
2026-05-26 11:21:00,31,35.31,56.61816,1009.18799,1057.5,72.67,889.0,3.48,0.0,0,0.0
2026-05-26 11:26:00,31,35.18,56.59082,1009.02466,981.66663,72.55,889.0,3.48,0.0,0,0.0
2026-05-26 11:31:00,31,35.1,56.7373,1009.07892,808.33331,72.22,889.0,3.49,0.0,0,0.0
2026-05-26 11:36:00,31,34.87,57.83594,1008.9917,720.83331,72.25,889.0,3.49,0.0,0,0.0
2026-05-26 11:41:00,31,34.57,58.59766,1008.83234,702.5,72.13,889.0,3.49,0.0,0,0.0
2026-05-26 11:46:00,31,34.23,60.63379,1008.77271,536.66663,72.03,889.0,3.5,0.0,0,0.0
2026-05-26 11:51:00,31,34.12,61.50781,1008.68079,680.83331,72.02,511.0,3.5,0.0,0,0.0
2026-05-26 11:56:00,31,34.2,60.73145,1008.71155,488.33331,71.95,511.0,3.5,0.0,0,0.0
2026-05-26 12:01:00,31,34.04,61.49805,1008.62622,358.33331,71.83,511.0,3.5,0.0,0,0.0
2026-05-26 12:06:00,31,33.8,62.35156,1008.52185,366.66666,71.63,511.0,3.5,0.0,0,0.0
2026-05-26 12:11:00,31,33.9,62.78027,1008.45062,314.16666,71.49,511.0,3.5,0.0,0,0.0
2026-05-26 12:16:00,31,33.52,63.82715,1008.35376,199.16666,71.35,511.0,3.5,0.0,0,0.0
2026-05-26 12:21:00,31,33.06,66.42676,1008.2182,266.66666,71.13,511.0,3.49,0.0,0,0.0
2026-05-26 12:26:00,31,33.0,66.34082,1008.19342,198.33333,71.0,511.0,3.49,0.0,0,0.0
2026-05-26 12:31:00,31,32.98,66.39355,1008.08234,291.66666,70.87,511.0,3.49,0.0,0,0.0
2026-05-26 12:36:00,31,33.06,66.22559,1007.9422,364.16666,70.64,511.0,3.48,0.0,0,0.0
2026-05-26 12:41:00,31,32.98,66.67188,1007.82587,396.66666,70.37,511.0,3.48,0.0,0,0.0
2026-05-26 12:46:00,31,32.85,66.67773,1007.82349,469.99997,70.19,511.0,3.47,0.0,0,0.0
2026-05-26 12:51:00,31,32.97,67.20898,1007.71295,587.5,70.05,444.0,3.46,0.0,0,0.0
2026-05-26 12:56:00,31,33.28,65.87598,1007.54749,755.0,69.81,444.0,3.46,0.0,0,0.0
2026-05-26 13:01:00,31,33.4,65.52441,1007.44751,837.49994,69.58,444.0,3.45,0.0,0,0.0
2026-05-26 13:06:00,31,33.43,65.11426,1007.40112,930.83331,69.44,444.0,3.44,0.0,0,0.0
2026-05-26 13:11:00,31,33.48,65.07715,1007.32697,891.66663,69.26,444.0,3.43,0.0,0,0.0
2026-05-26 13:16:00,31,33.56,64.49316,1007.28992,969.99994,69.18,444.0,3.42,0.0,0,0.0
2026-05-26 13:21:00,31,33.89,63.00391,1007.11322,1025.83325,69.02,444.0,3.41,0.0,0,0.0
2026-05-26 13:26:00,31,34.14,62.2168,1007.04126,1086.66663,69.03,444.0,3.4,0.0,0,0.0
2026-05-26 13:31:00,31,34.8,60.49512,1006.89185,1113.33325,68.88,444.0,3.38,0.0,0,0.0
2026-05-26 13:36:00,31,34.52,60.04199,1006.8053,1035.83325,68.62,444.0,3.37,0.0,0,0.0
2026-05-26 13:41:00,31,34.66,60.27441,1006.74469,1041.66663,68.42,444.0,3.36,0.0,0,0.0
2026-05-26 13:46:00,31,35.06,59.80957,1006.43756,1149.16663,68.23,444.0,3.34,0.0,0,0.0
2026-05-26 13:51:00,31,35.18,58.70898,1006.29388,1329.16663,67.93,511.0,3.33,0.0,0,0.0
2026-05-26 13:56:00,31,35.45,57.2998,1006.2132,1467.5,67.8,511.0,3.31,0.0,0,0.0
2026-05-26 14:01:00,31,35.2,57.84375,1006.05438,1393.33325,67.63,511.0,3.3,0.0,0,0.0
2026-05-26 14:06:00,31,35.53,57.16406,1005.90002,1325.0,67.47,511.0,3.28,0.0,0,0.0
2026-05-26 14:11:00,31,35.55,56.8291,1005.88251,1170.83325,67.26,511.0,3.26,0.0,0,0.0
2026-05-26 14:16:00,31,35.79,56.48438,1006.04053,903.33331,67.0,511.0,3.24,0.0,0,0.0
2026-05-26 14:21:00,31,35.38,57.31445,1006.06201,690.0,66.83,511.0,3.22,0.0,0,0.0
2026-05-26 14:26:00,31,35.14,56.51855,1005.9046,688.33331,66.62,511.0,3.21,0.0,0,0.0
2026-05-26 14:31:00,31,35.25,56.80176,1005.9267,714.16663,66.48,511.0,3.19,0.0,0,0.0
2026-05-26 14:36:00,31,35.04,57.76758,1005.84155,735.83331,66.27,511.0,3.17,0.0,0,0.0
2026-05-26 14:41:00,31,35.12,57.49609,1005.73346,555.0,66.0,511.0,3.14,0.0,0,0.0
2026-05-26 14:46:00,31,35.03,58.49805,1005.69189,450.83331,65.88,511.0,3.12,0.0,0,0.0
2026-05-26 14:51:00,31,34.88,58.0752,1005.52673,332.5,65.78,378.0,3.1,0.0,0,0.0
2026-05-26 14:56:00,31,34.65,59.03516,1005.54846,253.33333,65.69,378.0,3.08,0.0,0,0.0
2026-05-26 15:01:00,31,34.63,59.03418,1005.64203,181.66666,65.56,378.0,3.06,11.2,0,0.0
2026-05-26 15:06:00,31,34.68,59.37793,1005.56049,146.66666,65.59,378.0,3.03,18.2,0,0.0
2026-05-26 15:11:00,31,34.38,59.46191,1005.51202,102.49999,65.55,378.0,3.01,28.4,0,0.0
2026-05-26 15:16:00,31,34.2,60.13574,1005.6322,90.83333,65.53,378.0,2.98,41.4,0,0.0
2026-05-26 15:21:00,31,34.11,62.20312,1005.56519,129.16666,65.54,378.0,2.96,47.0,0,0.0
2026-05-26 15:26:00,31,34.15,61.44434,1005.49921,146.66666,65.5,378.0,2.93,56.9,0,0.0
2026-05-26 15:31:00,31,34.11,61.28223,1005.45673,130.0,64.49,378.0,2.91,62.4,0,0.0
2026-05-26 15:36:00,31,34.08,61.96289,1005.49878,116.66666,64.45,378.0,2.88,67.9,0,0.0
2026-05-26 15:41:00,31,34.05,61.59863,1005.45721,123.33333,64.44,378.0,2.85,79.9,0,0.0
2026-05-26 15:46:00,31,34.07,61.78125,1005.40015,177.5,64.42,378.0,2.83,89.4,0,0.0
2026-05-26 15:51:00,31,34.08,61.50293,1005.34283,191.66666,64.44,311.0,2.8,94.9,0,0.0
2026-05-26 15:56:00,31,34.1,61.63867,1005.29517,171.66666,64.44,311.0,2.77,103.6,0,0.0
2026-05-26 16:01:00,31,34.19,61.61816,1005.33362,192.49998,64.35,311.0,2.74,103.6,0,0.0
2026-05-26 16:06:00,31,34.14,61.45312,1005.44458,203.33333,64.32,311.0,2.72,103.6,0,0.0
2026-05-26 16:11:00,31,34.16,61.88184,1005.40515,238.33333,64.28,311.0,2.69,103.6,0,0.0
2026-05-26 16:16:00,31,34.42,60.97559,1005.45563,237.49998,64.25,311.0,2.66,103.6,0,0.0
2026-05-26 16:21:00,31,34.48,62.11816,1005.59705,228.33333,64.28,311.0,2.63,103.6,0,0.0
2026-05-26 16:26:00,31,34.38,61.25,1005.59357,216.66666,64.21,311.0,2.6,103.6,0,0.0
2026-05-26 16:31:00,31,34.27,61.5498,1005.64014,239.99998,64.18,311.0,2.57,103.6,0,0.0
2026-05-26 16:36:00,31,34.25,61.76172,1005.67206,203.33333,64.15,311.0,2.54,103.6,0,0.0
2026-05-26 16:41:00,31,34.18,60.52637,1005.71533,194.99998,64.12,311.0,2.51,103.6,0,0.0
2026-05-26 16:46:00,31,34.09,60.79492,1005.8136,218.33333,64.12,311.0,2.48,103.6,0,0.0
2026-05-26 16:51:00,31,34.01,61.54883,1005.82233,224.99998,64.08,267.0,2.44,103.6,0,0.0
2026-05-26 16:56:00,31,33.93,61.39258,1005.80701,214.16666,64.08,267.0,2.41,103.6,0,0.0
2026-05-26 17:01:00,31,33.96,61.42969,1005.7392,169.16666,63.5,267.0,2.38,103.6,0,0.0
2026-05-26 17:06:00,31,34.08,61.19824,1005.67468,247.49998,63.35,267.0,2.35,92.4,0,0.0
2026-05-26 17:11:00,31,34.21,62.5293,1005.69562,282.5,63.2,267.0,2.32,85.3,0,0.0
2026-05-26 17:16:00,31,34.21,61.39551,1005.69458,315.83331,63.14,267.0,2.29,75.1,0,0.0
2026-05-26 17:21:00,31,34.45,60.66309,1005.65533,305.83331,63.08,267.0,2.25,62.2,0,0.0
2026-05-26 17:26:00,31,34.39,60.50977,1005.59515,304.16666,63.02,267.0,2.22,56.6,0,0.0
2026-05-26 17:31:00,31,34.38,60.77832,1005.53406,261.66666,62.96,267.0,2.19,46.6,0,0.0
2026-05-26 17:36:00,31,34.09,62.6709,1005.51404,199.99998,62.9,267.0,2.16,41.1,1,24.56
2026-05-26 17:41:00,31,35.53,51.90137,1003.1731,199.16666,67.35,356.0,2.12,35.7,0,0.0
2026-05-26 17:46:00,31,35.31,52.41992,1003.23358,204.16666,67.38,356.0,2.09,23.7,0,0.0
2026-05-26 17:51:00,31,35.26,52.72949,1003.24005,160.83333,67.28,111.0,2.06,14.2,0,0.0
2026-05-26 17:56:00,31,35.09,53.23047,1003.23419,122.49999,67.25,111.0,2.03,8.7,0,0.0
2026-05-26 18:01:00,31,35.18,53.17285,1003.28857,90.0,67.21,111.0,1.0,0.0,0,0.0
2026-05-26 18:06:00,31,35.04,53.49512,1003.34344,61.66666,67.15,111.0,1.01,0.0,0,0.0
2026-05-26 18:11:00,31,34.84,54.00098,1003.42407,40.83333,67.19,111.0,1.02,0.0,0,0.0
2026-05-26 18:16:00,31,34.96,53.33887,1003.48413,25.0,67.15,111.0,1.03,0.0,0,0.0
2026-05-26 18:21:00,31,34.98,53.46484,1003.55249,15.83333,67.11,111.0,1.04,0.0,0,0.0
2026-05-26 18:26:00,31,30.67,67.47363,1001.16907,0.83333,67.12,67.0,1.05,0.0,0,0.0
2026-05-26 18:31:00,31,29.74,75.04492,1001.42688,0.83333,67.09,67.0,1.05,0.0,0,0.0
2026-05-26 18:36:00,31,29.31,77.97266,1000.77429,0.83333,67.08,67.0,1.06,0.0,0,0.0
2026-05-26 18:41:00,31,28.68,75.81055,1000.23334,0.83333,67.02,67.0,1.07,0.0,0,0.0
2026-05-26 18:46:00,31,29.24,77.33105,1000.31372,0.83333,67.05,67.0,1.08,0.0,0,0.0
2026-05-26 18:51:00,31,29.92,75.2959,1000.40234,0.83333,67.05,0.0,1.09,0.0,0,0.0
2026-05-26 18:56:00,31,30.23,74.26074,1000.60779,0.83333,67.02,0.0,1.1,0.0,0,0.0
2026-05-26 19:01:00,31,30.23,74.26074,1000.60779,0.83333,67.0,0.0,1.11,0.0,0,0.0
2026-05-26 19:06:00,31,32.24,68.59766,1007.03845,0.83333,67.03,0.0,1.11,0.0,0,0.0
2026-05-26 19:11:00,31,32.17,68.18652,1007.11078,0.83333,67.05,0.0,1.12,0.0,0,0.0
2026-05-26 19:16:00,31,31.99,68.67285,1007.03564,0.83333,67.01,0.0,1.13,0.0,0,0.0
2026-05-26 19:21:00,31,32.07,68.8291,1007.04419,0.83333,67.07,0.0,1.14,0.0,0,0.0
2026-05-26 19:26:00,31,32.02,68.01855,1007.06549,0.83333,67.03,0.0,1.15,0.0,0,0.0
2026-05-26 19:31:00,31,31.87,68.38672,1007.19421,0.83333,67.05,0.0,1.15,0.0,0,0.0
2026-05-26 19:36:00,31,31.75,67.84375,1007.14423,0.83333,67.08,0.0,1.16,0.0,0,0.0
2026-05-26 19:41:00,31,31.69,67.8252,1007.06549,0.83333,67.09,0.0,1.17,0.0,0,0.0
2026-05-26 19:46:00,31,31.84,68.61621,1007.01392,0.83333,67.08,0.0,1.18,0.0,0,0.0
2026-05-26 19:51:00,31,31.75,67.78809,1007.09106,0.83333,67.04,0.0,1.19,0.0,0,0.0
2026-05-26 19:56:00,31,31.73,67.54004,1007.20282,0.83333,67.05,0.0,1.19,0.0,0,0.0
2026-05-26 20:01:00,31,31.59,67.48633,1007.38092,0.83333,67.08,0.0,1.2,0.0,0,0.0
2026-05-26 20:06:00,31,31.64,67.98242,1007.60156,0.0,67.05,0.0,1.21,0.0,0,0.0
2026-05-26 20:11:00,31,31.57,67.27051,1007.62219,0.0,67.08,0.0,1.22,0.0,0,0.0
2026-05-26 20:16:00,31,31.82,67.80859,1007.81268,0.0,67.09,0.0,1.22,0.0,0,0.0
2026-05-26 20:21:00,31,31.79,66.96973,1007.86218,0.83333,67.04,0.0,1.23,0.0,0,0.0
2026-05-26 20:26:00,31,31.34,67.69434,1007.72626,0.0,67.05,0.0,1.24,0.0,0,0.0
2026-05-26 20:31:00,31,31.46,67.92285,1007.91815,0.0,67.04,0.0,1.24,0.0,0,0.0
2026-05-26 20:36:00,31,31.85,67.93555,1007.97687,0.0,67.02,0.0,1.25,0.0,0,0.0
2026-05-26 20:41:00,31,32.28,66.28125,1008.11725,0.0,67.09,0.0,1.26,0.0,0,0.0
2026-05-26 20:46:00,31,32.32,65.20215,1008.14124,0.0,67.04,0.0,1.27,0.0,0,0.0
2026-05-26 20:51:00,31,32.37,65.16406,1008.24017,0.0,67.03,0.0,1.27,0.0,0,0.0
2026-05-26 20:56:00,31,32.73,64.81348,1008.37732,0.0,67.02,0.0,1.28,0.0,0,0.0
2026-05-26 21:01:00,31,32.53,64.60742,1008.46564,0.0,67.01,0.0,1.28,0.0,0,0.0
2026-05-26 21:06:00,31,32.68,65.25391,1008.60779,0.0,67.0,0.0,1.29,0.0,0,0.0
2026-05-26 21:11:00,31,32.64,64.56641,1008.69775,0.0,66.98,0.0,1.3,0.0,0,0.0
2026-05-26 21:16:00,31,32.63,65.04395,1008.82385,0.0,66.97,0.0,1.3,0.0,0,0.0
2026-05-26 21:21:00,31,32.74,64.34473,1008.87872,0.0,66.95,0.0,1.31,0.0,0,0.0
2026-05-26 21:26:00,31,32.68,64.49316,1008.9314,0.0,66.98,0.0,1.31,0.0,0,0.0
2026-05-26 21:31:00,31,32.74,64.69141,1008.93378,0.0,66.93,0.0,1.32,0.0,0,0.0
2026-05-26 21:36:00,31,32.74,64.69141,1008.93378,0.0,66.93,0.0,1.32,0.0,0,0.0
2026-05-26 21:41:00,31,32.57,64.91504,1008.9953,0.0,66.92,0.0,1.33,0.0,0,0.0
2026-05-26 21:46:00,31,32.57,64.91504,1008.9953,0.0,66.89,0.0,1.33,0.0,0,0.0
2026-05-26 21:51:00,31,32.57,64.91504,1008.9953,0.0,66.92,0.0,1.34,0.0,0,0.0
2026-05-26 21:56:00,31,32.57,64.91504,1008.9953,0.0,66.88,0.0,1.34,0.0,0,0.0
2026-05-26 22:01:00,31,32.07,67.55664,1009.22986,0.0,66.85,0.0,1.35,0.0,0,0.0
2026-05-26 22:06:00,31,32.29,67.24316,1009.26752,0.0,66.82,0.0,1.35,0.0,0,0.0
2026-05-26 22:11:00,31,32.29,67.24316,1009.26752,0.0,66.79,0.0,1.36,0.0,0,0.0
2026-05-26 22:16:00,31,32.42,66.60352,1009.26172,0.0,66.81,0.0,1.36,0.0,0,0.0
2026-05-26 22:21:00,31,32.59,65.90137,1009.4256,0.0,66.78,0.0,1.36,0.0,0,0.0
2026-05-26 22:26:00,31,32.59,65.90137,1009.4256,0.0,66.74,0.0,1.37,0.0,0,0.0
2026-05-26 22:31:00,31,32.59,65.90137,1009.4256,0.0,66.73,0.0,1.37,0.0,0,0.0
2026-05-26 22:36:00,31,32.59,65.90137,1009.4256,0.0,66.72,0.0,1.37,0.0,0,0.0
2026-05-26 22:41:00,31,32.59,65.90137,1009.4256,0.0,66.67,0.0,1.38,0.0,0,0.0
2026-05-26 22:46:00,31,32.59,65.90137,1009.4256,0.0,66.69,0.0,1.38,0.0,0,0.0
2026-05-26 22:51:00,31,32.59,65.90137,1009.4256,0.0,66.68,0.0,1.38,0.0,0,0.0
2026-05-26 22:56:00,31,32.59,65.90137,1009.4256,0.0,66.67,0.0,1.38,0.0,0,0.0
2026-05-26 23:01:00,31,32.59,65.90137,1009.4256,0.0,66.62,0.0,1.39,0.0,0,0.0
2026-05-26 23:06:00,31,32.59,65.90137,1009.4256,0.0,66.59,0.0,1.39,0.0,0,0.0
2026-05-26 23:11:00,31,31.98,66.21582,1009.52594,0.83333,66.56,0.0,1.39,0.0,0,0.0
2026-05-26 23:16:00,31,32.48,64.11816,1009.3819,0.83333,66.52,0.0,1.39,0.0,0,0.0
2026-05-26 23:21:00,31,32.41,64.09766,1009.22467,0.83333,66.54,0.0,1.39,0.0,0,0.0
2026-05-26 23:26:00,31,32.51,63.89844,1009.14679,0.83333,66.53,0.0,1.4,0.0,0,0.0
2026-05-26 23:31:00,31,32.36,63.43066,1009.0744,0.83333,66.52,0.0,1.4,0.0,0,0.0
2026-05-26 23:36:00,31,32.36,63.19531,1009.04181,0.83333,66.49,0.0,1.4,0.1,0,0.0
2026-05-26 23:41:00,31,32.23,63.46777,1008.99438,0.83333,66.47,0.0,1.4,0.0,0,0.0
2026-05-26 23:46:00,31,32.32,63.59375,1008.99866,0.83333,66.45,4.0,1.4,103.6,0,0.0
2026-05-26 23:51:00,31,32.37,64.40527,1008.94653,0.83333,66.41,11.0,1.4,103.6,0,0.0
2026-05-26 23:56:00,31,32.23,63.46777,1008.99438,0.83333,66.42,9.0,1.4,103.6,0,0.0
2026-05-27 00:01:00,32,32.32,63.59375,1008.99866,0.83333,66.41,0.0,1.4,103.6,0,0.0
2026-05-27 00:06:00,32,32.37,64.40527,1008.94653,0.83333,66.38,0.0,1.4,92.4,0,0.0
2026-05-27 00:11:00,32,32.27,64.30176,1008.88831,0.83333,66.4,0.0,1.4,85.3,0,0.0
2026-05-27 00:16:00,32,32.4,63.25781,1008.90576,0.83333,66.39,9.0,1.4,75.1,0,0.0
2026-05-27 00:21:00,32,32.44,63.52051,1008.84924,0.83333,66.37,0.0,1.4,62.2,0,0.0
2026-05-27 00:26:00,32,32.28,64.13477,1008.77484,0.83333,66.39,14.0,1.4,56.6,0,0.0
2026-05-27 00:31:00,32,32.16,63.38086,1008.71851,0.83333,66.41,6.0,1.4,46.6,0,0.0
2026-05-27 00:36:00,32,32.28,64.28027,1008.59088,0.83333,66.42,0.0,1.4,41.1,0,0.0
2026-05-27 00:41:00,32,32.11,63.68848,1008.53107,0.83333,66.37,0.0,1.39,35.7,0,0.0
